276	iii	28
277	seu	28
278	valami	28
279	nagy	28
280	verbes	27
281	devant	27
282	grammaire	27
283	n'est	27
284	village	27
285	y	27
286	table	27
287	go	27
288	face	27
289	esse	27
290	made	27
291	bien	27
292	pedig	27
293	ezt	27
294	cette	26
295	forme	26
296	l'agent	26
297	feminin	26
298	speak	26
299	she	26
300	friend	26
301	strange	26
302	came	26
303	antigos	26
304	terras	26
305	before	26
306	{	25
307	jerome	25
308	parler	25
309	employons	25
310	ses	25
311	dogs	25
312	day	25
313	look	25
314	back	25
315	than	25
316	many	25
317	elles	25
318	d	25
319	occidente	25
320	toda	25
321	eram	25
322	esta	25
323	voltak	25
324	hol	25
325	adjectifs	24
326	theme	24
327	garcon	24
328	paris	24
329	f	24
330	looked	24
331	ate	24
332	homens	24
333	deante	24
334	sempre	24
335	todos	24
336	tinham	24
337	regioes	24
338	azon	24
339	tout	23
340	pronounced	23
341	followed	23
342	sound	23
343	without	23
344	castle	23
345	eyes	23
346	mares	23
347	azutan	23
348	l'enfant	22
349	maisons	22
350	masculin	22
351	maitre	22
352	first	22
353	every	22
354	how	22
355	window	22
356	began	22
357	things	22
358	hand	22
359	portuguezes	22
360	aos	22
361	forma	22
362	parte	22
363	under	22
364	away	22
365	ces	21
366	petit	21
367	singe	21
368	does	21
369	word	21
370	about	21
371	horses	21
372	grandes	21
373	hoje	21
374	vezes	21
375	oriente	21
376	edade	21
377	suas	21
378	india	21
379	ja	21
380	essas	21
381	olyan	21
382	mig	21
383	tehat	21
384	ket	21
385	montre	20
386	troisieme	20
387	words	20
388	night	20
389	white	20
390	its	20
391	sleep	20
392	round	20
393	descobrimentos	20
394	podia	20
395	completamente	20
396	esses	20
397	lenda	20
398	ilha	20
399	ptolomeu	20
400	ember	20
401	kik	20
402	alatt	20
403	kell	20
404	b	19
405	apres	19
406	ville	19
407	houses	19
408	well	19
409	letters	19
410	far	19
411	myself	19
412	can	19
413	leur	19
414	fe	19
415	tem	19
416	navegadores	19
417	theoria	19
418	media	19
419	even	19
420	plus	19
421	country	19
422	ter	19
423	ebook	19
424	vagy	19
425	igen	19
426	azzal	19
427	nekem	19
428	malom	19
429	lui	18
430	eu	18
431	sous	18
432	comment	18
433	porte	18
434	also	18
435	much	18
436	something	18
437	diary	18
438	asked	18
439	side	18
440	fear	18
441	tudo	18
442	pelos	18
443	espirito	18
444	logo	18
445	mappas	18
446	books	18
447	keresztul	18
448	jo	18
449	voltam	18
450	zerbino	17
451	~e	17
452	premiere	17
453	comme	17
454	parle	17
455	avons	17
456	master	17
457	three	17
458	speaking	17
459	same	17
460	last	17
461	left	17
462	london	17
463	himself	17
464	aussi	17
465	africa	17
466	norte	17
467	espiritos	17
468	havia	17
469	viagens	17
470	entao	17
471	egyszer	17
472	holgy	17
473	representation	16
474	defini	16
475	formes	16
476	maintenant	16
477	vowel	16
478	indefini	16
479	temps	16
480	d'argent	16
481	arrive	16
482	new	16
483	few	16
484	find	16
485	still	16
486	put	16
487	took	16
488	such	16
489	dracula	16
490	just	16
491	yet	16
492	another	16
493	humanidade	16
494	pelas	16
495	alem	16
496	guine	16
497	estava	16
498	costa	16
499	tradicao	16
500	pedro	16
501	sul	16
502	felt	16
503	gutenberg	16
504	ont	16
505	szerelem	16
506	feher	16
507	ilyen	16
508	sajat	16
509	azert	16
510	tigris	16
511	trois	15
