437	"	15
438	c	15
439	premier	15
440	syllable	15
441	chapeau	15
442	mother	15
443	lendemain	15
444	pourquoi	15
445	pain	15
446	end	15
447	spoke	15
448	behind	15
449	too	15
450	however	15
451	looking	15
452	felt	15
453	got	15
454	done	15
455	get	15
456	sort	15
457	say	15
458	might	15
459	opened	15
460	public	15
461	books	15
462	ha	15
463	tempo	15
464	gloria	15
465	antes	15
466	marinheiros	15
467	sabios	15
468	bem	15
469	joao	15
470	isso	15
471	uns	15
472	teem	15
473	u	14
474	l'article	14
475	participe	14
476	l'	14
477	domestique	14
478	l'indicatif	14
479	work	14
480	each	14
481	near	14
482	evidently	14
483	along	14
484	thought	14
485	journal	14
486	morning	14
487	light	14
488	think	14
489	tres	14
490	ebook	14
491	xv	14
492	asia	14
493	outra	14
494	foram	14
495	primeiro	14
496	atlantico	14
497	infante	14
498	povos	14
499	todas	14
500	europa	14
501	lhe	14
502	meio	14
503	existencia	14
504	doutrina	14
505	cet	13
506	combien	13
507	finir	13
508	qu'il	13
509	homme	13
510	lecture	13
511	quand	13
512	interrogative	13
513	enfant	13
514	ici	13
515	petite	13
516	money	13
517	main	13
518	young	13
519	lips	13
520	red	13
521	once	13
522	harker’s	13
523	dark	13
524	whilst	13
525	till	13
526	wolves	13
527	“i	13
528	book	13
529	most	13
530	almost	13
531	si	13
532	sao	13
533	antiguidade	13
534	chegar	13
535	cabo	13
536	duas	13
537	nome	13
538	tinha	13
539	ella	13
540	contra	13
541	alli	13
542	the	12
543	role	12
544	dolce	12
545	corde	12
546	ton	12
547	est-il	12
548	apercevoir	12
549	ete	12
550	nasal	12
551	lieu	12
552	souliers	12
553	quelle	12
554	sounds	12
555	consonant	12
556	bateau	12
557	bon	12
558	c'est	12
559	accent	12
560	general	12
561	always	12
562	woman	12
563	cut	12
564	next	12
565	supper	12
566	windows	12
567	trees	12
568	people	12
569	whose	12
570	being	12
571	road	12
572	jonathan	12
573	mina	12
574	heavy	12
575	letter	12
576	off	12
577	thing	12
578	stood	12
579	swept	12
580	darkness	12
581	seen	12
582	heart	12
583	peu	12
584	world	12
585	gutenberg	12
586	idea	12
587	ser	12
588	humana	12
589	porem	12
590	homem	12
591	inhabitavel	12
592	conhecimento	12
593	mes	11
594	mon	11
595	donnez	11
596	jardin	11
597	pronoms	11
598	deuxieme	11
599	d'un	11
600	faut	11
601	francs	11
602	boy	11
603	used	11
604	silent	11
605	open	11
606	soft	11
607	excellent	11
608	ask	11
609	those	11
610	part	11
611	closed	11
612	wish	11
613	let	11
614	full	11
615	against	11
616	head	11
617	dr	11
618	seward’s	11
619	coach	11
620	answered	11
621	knew	11
622	effect	11
623	flame	11
624	upon	11
625	turned	11
626	teeth	11
627	heard	11
628	moonlight	11
629	count’s	11
630	canal	11
631	cada	11
632	n’um	11
633	seria	11
634	senao	11
635	vagas	11
636	henrique	11
637	navios	11
638	desde	11
639	geographia	11
640	zonas	11
641	paraizo	11
642	lhes	11
643	emfim	11
644	sobre	11
645	g	10
646	societe	10
647	monde	10
648	revue	10
649	j'ai	10
650	intelligent	10
651	morceau	10
652	ending	10
653	seul	10
654	achete	10
655	mechant	10
656	l'homme	10
657	toujours	10
658	l'air	10
659	mois	10
660	aux	10
661	jour	10
662	child	10
663	quatre	10
664	hat	10
665	desire	10
666	friends	10
667	large	10
668	beginning	10
669	somewhat	10
670	spoken	10
671	beautiful	10
672	enter	10
673	voice	10
674	small	10
675	air	10
676	try	10
677	gave	10
678	questions	10
679	suddenly	10
680	further	10
681	alone	10
682	help	10
683	understand	10
684	since	10
685	kept	10
686	able	10
687	bed	10
688	ran	10
689	coming	10
690	rest	10
691	themselves	10
692	right	10
693	held	10
694	make	10
695	stone	10
696	blood	10
697	x	10
698	mr	10
699	project	10
700	america	10
701	real	10
702	olhos	10
703	immenso	10
704	muito	10
705	mesmo	10
706	oceano	10
707	tenebroso	10
708	muitas	10
709	ponto	10
710	tivessem	10
711	geographos	10
712	pode	10
713	normandos	10
714	factos	10
715	lendas	10
716	monstros	10
717	bethencourt	10
718	dizer	10
719	segundo	10
720	doutrinas	10
721	d’essa	10
722	torno	10
723	dit-il	9
724	placons	9
725	tete	9
726	articles	9
727	d'une	9
728	tous	9
729	suis	9
730	termines	9
731	monkey	9
732	noms	9
733	arrives	9
734	beau	9
735	notre	9
736	bonne	9
737	pendant	9
738	comedie	9
739	6	9
740	short	9
741	immediately	9
742	big	9
743	breakfast	9
744	stay	9
745	whole	9
746	placed	9
747	hour	9
748	tell	9
749	around	9
750	green	9
751	take	9
752	certainly	9
753	nothing	9
754	hills	9
755	home	9
756	pass	9
757	close	9
758	passed	9
759	never	9
760	grew	9
761	hawkins	9
762	written	9
763	rooms	9
764	fair	9
765	8	9
766	give	9
767	start	9
768	anywhere	9
769	outras	9
770	estas	9
771	alma	9
772	n’essa	9
773	audacia	9
774	alguns	9
775	tivesse	9
776	clima	9
777	ninguem	9
778	verdade	9
779	bojador	9
780	problema	9
781	christovao	9
782	scientifica	9
783	occeano	9
784	antichthona	9
785	systema	9
786	+	8
787	police	8
788	legumes	8
789	ussel	8
790	femme	8
791	vache	8
792	te	8
793	ont	8
794	est-elle	8
795	speaks	8
796	famille	8
797	voix	8
798	poor	8
799	sommes	8
800	pronom	8
801	cafe	8
802	negative	8
803	harpe	8
804	costume	8
805	bread	8
806	nature	8
807	amis	8
808	sujet	8
809	piece	8
810	bad	8
811	generally	8
812	7	8
813	point	8
814	while	8
815	change	8
816	rose	8
817	mine	8
818	called	8
819	south	8
820	living	8
821	glass	8
822	mind	8
823	business	8
824	feel	8
825	ground	8
826	blue	8
827	talk	8
828	read	8
829	call	8
830	high	8
831	“the	8
832	late	8
833	indeed	8
834	least	8
835	howling	8
836	course	8
837	told	8
838	terrible	8
839	—i	8
840	comfort	8
841	neck	8
842	doubt	8
843	feeling	8
844	write	8
845	hear	8
846	drew	8
847	within	8
848	chance	8
849	sat	8
850	locked	8
851	certain	8
852	move	8
853	ve	8
854	ideas	8
855	sobretudo	8
856	immensa	8
857	aguas	8
858	raca	8
859	poderia	8
860	teve	8
861	necessario	8
862	absolutamente	8
863	viagem	8
864	quem	8
865	ficava	8
866	caminho	8
867	cartographos	8
868	encontrar	8
869	famoso	8
870	distancia	8
871	centro	8
872	durante	8
873	povo	8
874	imaginacao	8
875	iam	8
876	nossos	8
877	regiao	8
878	padres	8
879	calor	8
880	oiro	8
881	h	7
882	r	7
883	fuite	7
884	quel	7
885	mettez	7
886	vieillard	7
887	phrases	7
888	final	7
889	grand	7
890	seulement	7
891	meras	7
892	prend	7
893	mari	7
894	marche	7
895	rire	7
896	votre	7
897	futur	7
898	rendre	7
899	fois	7
900	donne	7
901	gros	7
902	puis	7
903	jours	7
904	qu'est-ce	7
905	pau	7
906	bought	7
907	jouer	7
908	pere	7
909	chez	7
910	l'imparfait	7
911	fils	7
912	l'argent	7
913	l'auberge	7
914	quelques	7
915	adjectif	7
916	question	7
917	because	7
918	garden	7
919	pieces	7
920	second	7
921	prison	7
922	city	7
923	pale	7
924	need	7
925	why	7
926	four	7
927	order	7
928	times	7
929	places	7
930	life	7
931	begin	7
932	making	7
933	gone	7
934	moment	7
935	watch	7
936	journey	7
937	forward	7
938	subject	7
939	hands	7
940	notes	7
941	expected	7
942	black	7
943	keep	7
944	days	7
945	evening	7
946	towards	7
947	carried	7
948	bistritz	7
949	rather	7
950	carpathians	7
951	transylvania	7
952	going	7
953	wide	7
954	outside	7
955	women	7
956	to-night	7
957	saying	7
958	simply	7
959	tried	7
960	crucifix	7
961	ever	7
962	seat	7
963	amongst	7
964	deep	7
965	turn	7
966	sure	7
967	wind	7
968	“you	7
969	added	7
970	already	7
971	caleche	7
972	cannot	7
973	strength	7
974	courtyard	7
975	lamp	7
976	doors	7
977	pays	7
978	livre	7
979	entra	7
980	chose	7
981	language	7
982	use	7
983	etc	7
984	states	7
985	oriental	7
986	luz	7
987	pontos	7
988	ahi	7
989	montanhas	7
990	esperanca	7
991	arabes	7
992	orientaes	7
993	genio	7
994	capitaes	7
995	terem	7
996	impossivel	7
997	costas	7
998	fosse	7
999	mediterraneo	7
1000	nunca	7
1001	quer	7
1002	expedicao	7
1003	filhos	7
1004	muitos	7
1005	seculos	7
1006	quasi	7
1007	tanto	7
1008	quantas	7
1009	facto	7
1010	modo	7
1011	lado	7
1012	perfeitamente	7
1013	conseguinte	7
1014	phantasia	7
1015	vida	7
1016	apenas	7
1017	vez	7
1018	egreja	7
1019	n’uma	7
1020	pouco	7
1021	antiga	7
1022	menos	7
1023	passo	7
1024	suppunham	7
1025	sendo	7
1026	effectivamente	7
1027	quatro	7
1028	plantas	7
1029	sete	7
1030	suppunha	7
1031	9	6
1032	l	6
1033	toi	6
1034	derriere	6
1035	pres	6
1036	avaient	6
1037	pauvre	6
1038	midi	6
1039	voyelle	6
1040	toulouse	6
1041	l'intelligence	6
1042	shoes	6
1043	l'adjectif	6
1044	commence	6
1045	repetition	6
1046	vos	6
1047	bientot	6
1048	donner	6
1049	nez	6
1050	qu'on	6
1051	pattes	6
1052	verb	6
1053	ma	6
1054	plaisir	6
1055	tourne	6
1056	a-t-il	6
1057	coup	6
1058	unieme	6
1059	remi's	6
1060	n'etait	6
1061	route	6
1062	meme	6
1063	dejeuner	6
1064	longtemps	6
1065	fait	6
1066	maitres	6
1067	faim	6
1068	l'hiver	6
1069	article	6
1070	monsieur	6
1071	signor	6
1072	comediens	6
1073	parents	6
1074	n'ai	6
1075	family	6
1076	sounded	6
1077	content	6
1078	servant	6
1079	story	6
1080	leave	6
1081	reading	6
1082	return	6
1083	fortunately	6
1084	children	6
1085	walk	6
1086	early	6
1087	soon	6
1088	evident	6
1089	points	6
1090	hours	6
1091	entered	6
1092	mountain	6
1093	disappeared	6
1094	ears	6
1095	among	6
1096	love	6
1097	german	6
1098	having	6
1099	except	6
1100	taken	6
1101	care	6
1102	kind	6
1103	dear	6
1104	pleasure	6
1105	east	6
1106	sometimes	6
1107	hair	6
1108	years	6
1109	herr	6
1110	anything	6
1111	else	6
1112	suppose	6
1113	awake	6
1114	bag	6
1115	meant	6
1116	explained	6
1117	meet	6
1118	lay	6
1119	fact	6
1120	noticed	6
1121	quite	6
1122	fell	6
1123	smile	6
1124	lamps	6
1125	case	6
1126	notice	6
1127	ready	6
1128	laid	6
1129	opportunity	6
1130	sharp	6
1131	bow	6
1132	england	6
1133	interest	6
1134	fury	6
1135	later	6
1136	faire	6
1137	***	6
1138	www	6
1139	online	6
1140	united	6
1141	produced	6
1142	animal	6
1143	xiv	6
1144	geographicos	6
1145	agora	6
1146	marcha	6
1147	desconhecido	6
1148	especie	6
1149	estavam	6
1150	civilisacao	6
1151	antigo	6
1152	pensamento	6
1153	succede	6
1154	descobertas	6
1155	todo	6
1156	scientifico	6
1157	viver	6
1158	pois	6
1159	chegado	6
1160	n’essas	6
1161	escriptores	6
1162	cujo	6
1163	embora	6
1164	volta	6
1165	comtudo	6
1166	temperadas	6
1167	africana	6
1168	meridional	6
1169	principio	6
1170	canarias	6
1171	este	6
1172	fica	6
1173	sitio	6
1174	visionario	6
1175	esphericidade	6
1176	espaco	6
1177	medievaes	6
1178	phantasticas	6
1179	theorias	6
1180	transpor	6
1181	fazer	6
1182	affirmacoes	6
1183	antipodas	6
1184	mysterio	6
1185	brandao	6
1186	simplesmente	6
1187	conhecido	6
1188	conjecturaes	6
1189	certo	6
1190	santos	6
1191	circulo	6
1192	dia	6
1193	d’esse	6
1194	outro	6
1195	corpo	6
1196	maior	6
1197	animaes	6
1198	t	5
1199	z	5
1200	termine	5
1201	personnes	5
1202	cow	5
1203	terminaison	5
1204	prit	5
1205	quoi	5
1206	possessifs	5
1207	donc	5
1208	villages	5
1209	monkey's	5
1210	dix	5
1211	company	5
1212	partie	5
1213	nuit	5
1214	partitifs	5
1215	frappe	5
1216	10	5
1217	commandement	5
1218	finit	5
1219	vie	5
1220	cela	5
1221	autres	5
1222	exercices	5
1223	yeux	5
1224	play	5
1225	pantalon	5
1226	alors	5
1227	conjugaison	5
1228	arrete	5
1229	—non	5
1230	recettes	5
1231	voisin	5
1232	malheureuse	5
1233	pl	5
1234	allons	5
1235	coin	5
1236	dame	5
1237	thou	5
1238	parle-je	5
1239	autour	5
1240	liaison	5
1241	d'etre	5
1242	pyrenees	5
1243	lesson	5
1244	danse	5
1245	lorsque	5
1246	passer	5
1247	acheter	5
1248	bete	5
1249	trouve	5
1250	—et	5
1251	poche	5
1252	trente	5
1253	—oh	5
1254	parlais	5
1255	repertoire	5
1256	arbres	5
1257	pense	5
1258	sac	5
1259	vingt	5
1260	ordinairement	5
1261	etaient	5
1262	heure	5
1263	joue	5
1264	avez	5
1265	n	5
1266	lives	5
1267	looks	5
1268	former	5
1269	suite	5
1270	square	5
1271	position	5
1272	leader	5
1273	scene	5
1274	agent	5
1275	quickly	5
1276	whom	5
1277	pocket	5
1278	measure	5
1279	happy	5
1280	forget	5
1281	inn	5
1282	simple	5
1283	foot	5
1284	arrived	5
1285	during	5
1286	several	5
1287	between	5
1288	better	5
1289	centre	5
1290	men	5
1291	believe	5
1292	seems	5
1293	crossed	5
1294	thoroughly	5
1295	fully	5
1296	lady	5
1297	quietly	5
1298	given	5
1299	together	5
1300	fire	5
1301	showed	5
1302	act	5
1303	set	5
1304	peasant	5
1305	mem	5
1306	library	5
1307	hardly	5
1308	bukovina	5
1309	known	5
1310	sorts	5
1311	started	5
1312	top	5
1313	figures	5
1314	lost	5
1315	trust	5
1316	land	5
1317	both	5
1318	starting	5
1319	state	5
1320	writing	5
1321	jagged	5
1322	odd	5
1323	lest	5
1324	tongue	5
1325	either	5
1326	sign	5
1327	pointed	5
1328	crossing	5
1329	fears	5
1330	fallen	5
1331	turk	5
1332	shadows	5
1333	rock	5
1334	lower	5
1335	cold	5
1336	gloom	5
1337	grim	5
1338	threw	5
1339	matters	5
1340	passengers	5
1341	appeared	5
1342	leaned	5
1343	sense	5
1344	dead	5
1345	handed	5
1346	hard	5
1347	shock	5
1348	dreadful	5
1349	estate	5
1350	solicitor	5
1351	horrible	5
1352	key	5
1353	instant	5
1354	wall	5
1355	floor	5
1356	finished	5
1357	seeing	5
1358	breath	5
1359	below	5
1360	dare	5
1361	god	5
1362	glad	5
1363	peter	5
1364	knowledge	5
1365	papers	5
1366	shadow	5
1367	stairs	5
1368	manner	5
1369	demanda	5
1370	12	5
1371	noble	5
1372	sir	5
1373	phrase	5
1374	metal	5
1375	natural	5
1376	pe	5
1377	bacon	5
1378	parece	5
1379	nosso	5
1380	obras	5
1381	ondas	5
1382	elementos	5
1383	cabe	5
1384	qual	5
1385	duvida	5
1386	navio	5
1387	sonho	5
1388	contrario	5
1389	impossibilidade	5
1390	diz	5
1391	encontra	5
1392	phenicios	5
1393	estreito	5
1394	paiz	5
1395	continente	5
1396	geographo	5
1397	antichtona	5
1398	tendo	5
1399	ardor	5
1400	podiam	5
1401	portugal	5
1402	possivel	5
1403	acerca	5
1404	livro	5
1405	erro	5
1406	chegaram	5
1407	vaz	5
1408	corte	5
1409	jean	5
1410	cousin	5
1411	resolucao	5
1412	alguma	5
1413	suppor	5
1414	atravessar	5
1415	d’esses	5
1416	apparecem	5
1417	dois	5
1418	conjectural	5
1419	religiao	5
1420	audacioso	5
1421	epocha	5
1422	barreiras	5
1423	diluvio	5
1424	exactamente	5
1425	deus	5
1426	nossa	5
1427	extremo	5
1428	tal	5
1429	conjecturas	5
1430	rio	5
1431	dava	5
1432	fora	5
1433	sustentavam	5
1434	primeira	5
1435	noite	5
1436	movimento	5
1437	d’ella	5
1438	universo	5
1439	lua	5
1440	mela	5
1441	opiniao	5
1442	d’essas	5
1443	arabe	5
1444	zodiaco	5
1445	dias	5
1446	viajantes	5
1447	septentrional	5
1448	fazia	5
1449	raios	5
1450	cabeca	5
1451	portanto	5
1452	moyses	5
1453	habitavel	5
1454	ar	5
1455	hemispherio	5
1456	austral	5
1457	habitam	5
1458	fogo	5
1459	magno	5
1460	gryphos	5
1461	rochedos	5
1462	cavallo	5
1463	dogma	5
1464	patricio	5
1465	tes	4
1466	amusing	4
1467	k	4
1468	sans	4
1469	quarante	4
1470	celui	4
1471	n'a	4
1472	prendre	4
1473	demande	4
1474	husband	4
1475	apercoivent	4
1476	circumflex	4
1477	earn	4
1478	bras	4
1479	usually	4
1480	eclater	4
1481	nurse	4
1482	marchent	4
1483	~er	4
1484	~es	4
1485	loin	4
1486	—c'est	4
1487	employons-nous	4
1488	l'aubergiste	4
1489	moi	4
1490	aller	4
1491	toute	4
1492	grave	4
1493	serviette	4
1494	indicatif	4
1495	etait-il	4
1496	œu	4
1497	ne 	4
1498	dance	4
1499	besoin	4
1500	souper	4
1501	vendre	4
1502	non	4
1503	auras	4
1504	fenetres	4
1505	formons	4
1506	burst	4
1507	morceaux	4
1508	dire	4
1509	encore	4
1510	ta	4
1511	cases	4
1512	jeune	4
1513	misere	4
1514	muet	4
1515	sebile	4
1516	entrer	4
1517	milieu	4
1518	italien	4
1519	chien	4
1520	viande	4
1521	policeman	4
1522	mute	4
1523	continue	4
1524	vegetables	4
1525	travailler	4
1526	petites	4
1527	envoie	4
1528	demonstratifs	4
1529	caniche	4
1530	chef	4
1531	acteurs	4
1532	regarder	4
1533	coupe	4
1534	blanc	4
1535	nouveau	4
1536	enfants	4
1537	vallee	4
1538	theatre	4
1539	voyageurs	4
1540	enfin	4
1541	faveur	4
1542	repas	4
1543	sorte	4
1544	—je	4
1545	cinq	4
1546	portaient	4
1547	complement	4
1548	demain	4
1549	quelque	4
1550	jeu	4
1551	alla	4
1552	suivantes	4
1553	appelons	4
1554	veste	4
1555	bordeaux	4
1556	consonants	4
1557	equivalent	4
1558	lessons	4
1559	aurons	4
1560	gagner	4
1561	beaucoup	4
1562	albert	4
1563	p	4
1564	hate	4
1565	importance	4
1566	rapidly	4
1567	18	4
1568	winter	4
1569	necessary	4
1570	tree	4
1571	meat	4
1572	court	4
1573	marks	4
1574	father	4
1575	grammar	4
1576	boat	4
1577	bones	4
1578	six	4
1579	following	4
1580	half	4
1581	16	4
1582	allow	4
1583	instead	4
1584	pretty	4
1585	service	4
1586	accord	4
1587	hurry	4
1588	valley	4
1589	cover	4
1590	everywhere	4
1591	front	4
1592	kiss	4
1593	person	4
1594	less	4
1595	to-morrow	4
1596	third	4
1597	sweet	4
1598	shoulder	4
1599	war	4
1600	ladies	4
1601	nearer	4
1602	nose	4
1603	thus	4
1604	travel	4
1605	absolutely	4
1606	hold	4
1607	fine	4
1608	trousers	4
1609	afraid	4
1610	death	4
1611	until	4
1612	name	4
1613	distance	4
1614	offered	4
1615	crowd	4
1616	interesting	4
1617	tired	4
1618	bram	4
1619	stoker	4
1620	available	4
1621	murray’s	4
1622	shorthand	4
1623	wonderful	4
1624	west	4
1625	mountains	4
1626	post	4
1627	latter	4
1628	century	4
1629	enough	4
1630	water	4
1631	slept	4
1632	carriage	4
1633	beauty	4
1634	strong	4
1635	edge	4
1636	clear	4
1637	peasants	4
1638	picturesque	4
1639	slovaks	4
1640	nearly	4
1641	borgo	4
1642	ways	4
1643	bowed	4
1644	harker	4
1645	bring	4
1646	best	4
1647	understood	4
1648	sent	4
1649	asking	4
1650	shook	4
1651	midnight	4
1652	evil	4
1653	knees	4
1654	whether	4
1655	reach	4
1656	sun	4
1657	dined	4
1658	sitting	4
1659	fingers	4
1660	eye	4
1661	touched	4
1662	sight	4
1663	drove	4
1664	haste	4
1665	really	4
1666	mighty	4
1667	falling	4
1668	endless	4
1669	companions	4
1670	arm	4
1671	sank	4
1672	silver	4
1673	clouds	4
1674	seem	4
1675	wished	4
1676	wild	4
1677	low	4
1678	turning	4
1679	tall	4
1680	stranger	4
1681	deceive	4
1682	whispered	4
1683	chill	4
1684	across	4
1685	became	4
1686	quiet	4
1687	fall	4
1688	stones	4
1689	flames	4
1690	moon	4
1691	ring	4
1692	silence	4
1693	jumped	4
1694	dawn	4
1695	drawn	4
1696	save	4
1697	motioned	4
1698	welcome	4
1699	moved	4
1700	courteous	4
1701	please	4
1702	marked	4
1703	“but	4
1704	centuries	4
1705	none	4
1706	somehow	4
1707	exeter	4
1708	hungarian	4
1709	trouble	4
1710	facts	4
1711	feet	4
1712	wrote	4
1713	throat	4
1714	prisoner	4
1715	race	4
1716	escape	4
1717	girl	4
1718	june	4
1719	szgany	4
1720	title	4
1721	net	4
1722	license	4
1723	date	4
1724	located	4
1725	vive	4
1726	xiii	4
1727	geral	4
1728	lisboa	4
1729	deve	4
1730	fim	4
1731	formam	4
1732	umas	4
1733	trevas	4
1734	occidental	4
1735	cahiu	4
1736	vinha	4
1737	estranho	4
1738	humano	4
1739	causa	4
1740	memoria	4
1741	logica	4
1742	curiosidade	4
1743	incontestavel	4
1744	respeito	4
1745	conquista	4
1746	maravilhosa	4
1747	sustentar	4
1748	extensao	4
1749	tornava	4
1750	qualquer	4
1751	alguem	4
1752	franca	4
1753	diziam	4
1754	francezes	4
1755	incompativel	4
1756	hannon	4
1757	dado	4
1758	vemos	4
1759	immediatamente	4
1760	feito	4
1761	alto	4
1762	humboldt	4
1763	novo	4
1764	destruir	4
1765	alter	4
1766	orbis	4
1767	terrivel	4
1768	queimada	4
1769	importancia	4
1770	marco	4
1771	polo	4
1772	semelhante	4
1773	vermelho	4
1774	reis	4
1775	expedicoes	4
1776	estes	4
1777	proprio	4
1778	parecia	4
1779	medida	4
1780	dizem	4
1781	termo	4
1782	toscanelli	4
1783	pueris	4
1784	considerado	4
1785	egualmente	4
1786	enorme	4
1787	teria	4
1788	feitos	4
1789	apparece	4
1790	nocoes	4
1791	procurava	4
1792	catalaes	4
1793	moderna	4
1794	affirmacao	4
1795	ia	4
1796	orthodoxia	4
1797	positivos	4
1798	desappareceu	4
1799	communicacao	4
1800	navegacao	4
1801	quanto	4
1802	talvez	4
1803	maravilhosas	4
1804	immensidade	4
1805	annos	4
1806	escola	4
1807	portugueza	4
1808	epopea	4
1809	cuja	4
1810	mysterioso	4
1811	comprehendida	4
1812	indias	4
1813	peninsula	4
1814	magalhaes	4
1815	nova	4
1816	ceo	4
1817	pomponio	4
1818	santo	4
1819	habitada	4
1820	aristoteles	4
1821	divina	4
1822	maravilhoso	4
1823	influencia	4
1824	tantas	4
1825	conciliar	4
1826	sustentam	4
1827	facilmente	4
1828	auctoridade	4
1829	temperada	4
1830	passou	4
1831	completa	4
1832	copernico	4
1833	indicacoes	4
1834	vegetacao	4
1835	monstruosa	4
1836	primeiros	4
1837	affonso	4
1838	aren	4
1839	logar	4
1840	d’ahi	4
1841	vae	4
1842	longe	4
1843	plinio	4
1844	raban	4
1845	mauro	4
1846	alberto	4
1847	d’abano	4
1848	seio	4
1849	dragoes	4
1850	mysteriosas	4
1851	cauda	4
1852	apesar	4
1853	sombra	4
1854	montes	4
1855	patria	4
1856	prata	4
1857	purgatorio	4
1858	avant	3
1859	eleves	3
1860	pied	3
1861	q	3
1862	w	3
1863	signora	3
1864	garde	3
1865	mieux	3
1866	spectateurs	3
1867	artistes	3
1868	langue	3
1869	soigne	3
1870	mauvaise	3
1871	museles	3
1872	says	3
1873	ajouta	3
1874	museler	3
1875	passerons	3
1876	douce	3
1877	sixieme	3
1878	comedies	3
1879	l'heure	3
1880	jerome's	3
1881	montagne	3
1882	curiosite	3
1883	parlaient	3
1884	milk	3
1885	n'ont	3
1886	paye	3
1887	durement	3
1888	vowels	3
1889	dixieme	3
1890	parlez	3
1891	parles	3
1892	~ez	3
1893	handsome	3
1894	relatifs	3
1895	beaux	3
1896	jusqu'a	3
1897	eau	3
1898	sends	3
1899	voici	3
1900	finis	3
1901	commenca	3
1902	spend	3
1903	year	3
1904	pronounce	3
1905	rien	3
1906	qu'ils	3
1907	attentif	3
1908	couche	3
1909	moins	3
1910	representations	3
1911	indicates	3
1912	mouvement	3
1913	cent	3
1914	parlent	3
1915	etes	3
1916	eux	3
1917	colline	3
1918	voulait	3
1919	saute	3
1920	gite	3
1921	veranda	3
1922	abondantes	3
1923	donna	3
1924	ainsi	3
1925	perceive	3
1926	pensait	3
1927	rester	3
1928	attention	3
1929	fit	3
1930	ai	3
1931	d'	3
1932	 pas	3
1933	preceded	3
1934	eh	3
1935	es	3
1936	random	3
1937	presente	3
1938	betes	3
1939	wooden	3
1940	auberge	3
1941	avez-vous	3
1942	"bravo	3
1943	tourna	3
1944	belle	3
1945	culotte	3
1946	suis-je	3
1947	plein	3
1948	paysan	3
1949	noir	3
1950	rouges	3
1951	va	3
1952	mangerent	3
1953	chemin	3
1954	comedians	3
1955	~ent	3
1956	allerent	3
1957	everybody	3
1958	ouvre	3
1959	rehearsal	3
1960	avait-il	3
1961	demeure	3
1962	peau	3
1963	—mon	3
1964	intelligence	3
1965	surtout	3
1966	lait	3
1967	soir-la	3
1968	vois	3
1969	voir	3
1970	eclata	3
1971	publique	3
1972	mesure	3
1973	foule	3
1974	juge	3
1975	visage	3
1976	cher	3
1977	stupide	3
1978	voulez	3
1979	heureusement	3
1980	l'attention	3
1981	trop	3
1982	sons	3
1983	boutique	3
1984	feutre	3
1985	d'ussel	3
1986	rues	3
1987	tranquille	3
1988	salue-t-il	3
1989	evidemment	3
1990	grange	3
1991	crete	3
1992	valse	3
1993	ill	3
1994	arthur	3
1995	—eh	3
1996	desire-t-il	3
1997	passerent	3
1998	eclaterent	3
1999	pont	3
2000	villes	3
2001	—il	3
2002	semaines	3
2003	d'ouvrage	3
2004	colere	3
2005	ressource	3
2006	parlait	3
2007	nourrice	3
2008	aim	3
2009	l'hospice	3
2010	heures	3
2011	ami	3
2012	c'etait	3
2013	retrouver	3
2014	cria	3
2015	—alors	3
2016	punctuation	3
2017	poverty	3
2018	personnels	3
2019	planche	3
2020	muselieres	3
2021	ajoutons	3
2022	neighbors	3
2023	parlant	3
2024	shop	3
2025	arriva	3
2026	receipts	3
2027	compte	3
2028	bord	3
2029	mort	3
2030	nouvelle	3
2031	aussitot	3
2032	mauvais	3
2033	comparaison	3
2034	donne-t-il	3
2035	quatrieme	3
2036	stupid	3
2037	rapidement	3
2038	indicate	3
2039	partage	3
2040	accents	3
2041	paragraph	3
2042	composes	3
2043	riviere	3
2044	donnons-nous	3
2045	plusieurs	3
2046	plays	3
2047	quels	3
2048	quitte	3
2049	changeant	3
2050	spectacle	3
2051	wear	3
2052	soulier	3
2053	verre	3
2054	regarde	3
2055	sais	3
2056	paroles	3
2057	parfait	3
2058	rope	3
2059	finally	3
2060	text	3
2061	17	3
2062	dents	3
2063	command	3
2064	contains	3
2065	preceding	3
2066	direct	3
2067	oh	3
2068	exact	3
2069	regret	3
2070	york	3
2071	entirely	3
2072	warm	3
2073	longer	3
2074	style	3
2075	stress	3
2076	spread	3
2077	different	3
2078	struck	3
2079	means	3
2080	built	3
2081	easy	3
2082	seated	3
2083	above	3
2084	19	3
2085	guess	3
2086	linen	3
2087	remain	3
2088	study	3
2089	rang	3
2090	search	3
2091	easily	3
2092	seek	3
2093	examination	3
2094	wife	3
2095	rivers	3
2096	smoke	3
2097	follow	3
2098	opportunities	3
2099	giving	3
2100	carrying	3
2101	five	3
2102	foreign	3
2103	value	3
2104	therefore	3
2105	truth	3
2106	important	3
2107	signs	3
2108	corner	3
2109	ordinary	3
2110	thinking	3
2111	tremble	3
2112	note	3
2113	d r a c u l a	3
2114	&	3
2115	train	3
2116	station	3
2117	leaving	3
2118	entering	3
2119	hotel	3
2120	dinner	3
2121	dish	3
2122	useful	3
2123	maps	3
2124	regarding	3
2125	midst	3
2126	mixed	3
2127	magyars	3
2128	szekelys	3
2129	huns	3
2130	superstition	3
2131	queer	3
2132	dreams	3
2133	dog	3
2134	steep	3
2135	lot	3
2136	sweep	3
2137	hats	3
2138	others	3
2139	studded	3
2140	nails	3
2141	golden	3
